#OTU ID,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,Taxonomy,Taxon,Taxon Level,Trophic Mode,Guild,Confidence Ranking,Growth Morphology,Trait,Notes,Citation/Source
2085,2,0,0,2,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GS|100.0|UDB016633|SH178371.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Tricholomataceae,g:Mycena,s:Mycena alba",Mycena,13,Pathotroph-Saprotroph,Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph,Probable,Agaricoid,NULL,NULL,"Grgurinovic CA, Simpson JA. 2001. Fungal Diversity 8:97-127; Tedersoo L, et al. 2014. Science 346:1256688; http://www.apsnet.org/publications/commonnames/Pages/default.aspx"
1392,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,2,0,0,0,0,1,1,"GS|100.0|KT900146|SH220720.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Tricholomataceae,g:Mycena,s:Mycena cinerella",Mycena,13,Pathotroph-Saprotroph,Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph,Probable,Agaricoid,NULL,NULL,"Grgurinovic CA, Simpson JA. 2001. Fungal Diversity 8:97-127; Tedersoo L, et al. 2014. Science 346:1256688; http://www.apsnet.org/publications/commonnames/Pages/default.aspx"
1617,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"GS|100.0|FN394615|SH186355.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Tricholomataceae,g:Mycena,s:Mycena pearsoniana",Mycena,13,Pathotroph-Saprotroph,Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph,Probable,Agaricoid,NULL,NULL,"Grgurinovic CA, Simpson JA. 2001. Fungal Diversity 8:97-127; Tedersoo L, et al. 2014. Science 346:1256688; http://www.apsnet.org/publications/commonnames/Pages/default.aspx"
2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,"GS|97.6|LC015733|SH489033.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Corticiales,f:Corticiaceae",Corticiaceae,9,Pathotroph-Saprotroph,Lichen Parasite-Plant Pathogen-Wood Saprotroph,Possible,Corticioid-Microfungus,NULL,Saprobes or pathogens on a wide range of mainly woody substrata; a few species are lichenicolous and some are grass pathogens (Cannon & Kirk 2007),"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
833,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,1,1,"SS|0.4700|DQ374132|SH218549.07FU;k:Fungi,p:Ascomycota,c:Lecanoromycetes,o:Acarosporales,f:Acarosporaceae",Acarosporaceae,9,Symbiotroph,Lichenized,Highly Probable,Thallus,NULL,"Lichenized with green algae, usually on rocks and often in nutrient-enriched habitats (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
1204,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,9,0,1,0,0,0,0,0,"GS|98.0|KC965177|SH020708.07FU;k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Verrucariales,f:Verrucariaceae",Verrucariaceae,9,Symbiotroph,Lichenized,Highly Probable,Thallus,NULL,"Lichenized with green algae, on rocks, soil, etc., more rarely on wood and bark (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
1435,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,4,0,"GS|98.5|GU062278|SH215493.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Didymellaceae,g:Leptosphaerulina",Leptosphaerulina,13,Symbiotroph,Lichenized,Highly Probable,Thallus,NULL,NULL,Esslinger TL. 2014. North Dakota State University (http://www.ndsu.edu/pubweb/~esslinge/chcklst/chcklst7.htm)
1978,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,4,"GS|97.2|DQ374132|SH218549.07FU;k:Fungi,p:Ascomycota,c:Lecanoromycetes,o:Acarosporales,f:Acarosporaceae,g:Acarospora,s:Acarospora pelioscypha",Acarospora,13,Symbiotroph,Lichenized,Highly Probable,Thallus,NULL,NULL,Esslinger TL. 2014. North Dakota State University (http://www.ndsu.edu/pubweb/~esslinge/chcklst/chcklst7.htm)
2474,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,"GS|100.0|LC203322|SH220112.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Melanommataceae,g:Melanomma,s:Melanomma pulvis-pyrius",Melanomma,13,Symbiotroph,Lichenized,Highly Probable,Thallus,NULL,NULL,Esslinger TL. 2014. North Dakota State University (http://www.ndsu.edu/pubweb/~esslinge/chcklst/chcklst7.htm)
2176,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"SS|0.7400|JX848575|SH187381.07FU;k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Verrucariales,f:Verrucariaceae",Verrucariaceae,9,Symbiotroph,Lichenized,Highly Probable,Thallus,NULL,"Lichenized with green algae, on rocks, soil, etc., more rarely on wood and bark (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
2179,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,"SS|0.4000|GU184122|SH011644.07FU;k:Fungi,p:Ascomycota,c:Lecanoromycetes,o:Acarosporales,f:Acarosporaceae,g:Acarospora",Acarospora,13,Symbiotroph,Lichenized,Highly Probable,Thallus,NULL,NULL,Esslinger TL. 2014. North Dakota State University (http://www.ndsu.edu/pubweb/~esslinge/chcklst/chcklst7.htm)
2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SS|0.9000|KC990381|SH191488.07FU;k:Fungi,p:Ascomycota,c:Lecanoromycetes,o:Pertusariales,f:Megasporaceae,g:Circinaria,s:Circinaria contorta",Circinaria,13,Symbiotroph,Lichenized,Highly Probable,Thallus,NULL,NULL,Esslinger TL. 2014. North Dakota State University (http://www.ndsu.edu/pubweb/~esslinge/chcklst/chcklst7.htm)
2547,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SS|0.2200|DQ374136|SH209330.07FU;k:Fungi,p:Ascomycota,c:Lecanoromycetes,o:Acarosporales,f:Acarosporaceae,g:Acarospora",Acarospora,13,Symbiotroph,Lichenized,Highly Probable,Thallus,NULL,NULL,Esslinger TL. 2014. North Dakota State University (http://www.ndsu.edu/pubweb/~esslinge/chcklst/chcklst7.htm)
1075,0,0,0,0,0,7,0,6,2,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,"GS|99.3|LN912297|SH187576.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Clavariaceae",Clavariaceae,9,Saprotroph-Symbiotroph,Lichenized-Undefined Saprotroph,Probable,Clavarioid,NULL,"Most species are presumed saprobic on the ground or rotten wood, but many Multiclavula species are lichenized with green algae (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
2398,1,0,0,0,0,0,0,2,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,"GS|100.0|KM374349|SH007205.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Clavariaceae",Clavariaceae,9,Saprotroph-Symbiotroph,Lichenized-Undefined Saprotroph,Probable,Clavarioid,NULL,"Most species are presumed saprobic on the ground or rotten wood, but many Multiclavula species are lichenized with green algae (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
1907,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GS|99.2|MF570453|SH220112.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Clavariaceae",Clavariaceae,9,Saprotroph-Symbiotroph,Lichenized-Undefined Saprotroph,Probable,Clavarioid,NULL,"Most species are presumed saprobic on the ground or rotten wood, but many Multiclavula species are lichenized with green algae (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
2816,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SS|0.5000|KP257170|SH497263.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Clavariaceae",Clavariaceae,9,Saprotroph-Symbiotroph,Lichenized-Undefined Saprotroph,Probable,Clavarioid,NULL,"Most species are presumed saprobic on the ground or rotten wood, but many Multiclavula species are lichenized with green algae (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
2036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,"SS|0.7800|KY661628|SH193471.07FU;k:Fungi,p:Ascomycota,c:Lecanoromycetes,o:Ostropales,f:Stictidaceae",Stictidaceae,9,Symbiotroph,Lichenized-Wood Saprotroph,Probable,Microfungus-Thallus,NULL,"Saprobic on wood and stems, a few species lichenized or lignicolous (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
941,1,2,1,0,0,0,0,0,1,0,5,5,5,18,0,4,0,4,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,1,2,2,"GS|100.0|JQ421000|SH180009.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Sebacinales,f:Serendipitaceae,g:Serendipita",Serendipita,13,Symbiotroph,Orchid Mycorrhizal,Highly Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2010. Mycorrhiza 20:217-263 (pro parte); Weiss et al. DOI: 10.1111/nph.13977"
1980,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,0,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,"GS|100.0|EF434131|SH180007.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Sebacinales,f:Serendipitaceae,g:Serendipita",Serendipita,13,Symbiotroph,Orchid Mycorrhizal,Highly Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2010. Mycorrhiza 20:217-263 (pro parte); Weiss et al. DOI: 10.1111/nph.13977"
1560,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"GS|100.0|JX630403|SH179999.07FU;k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Sebacinales,f:Serendipitaceae,g:Serendipita",Serendipita,13,Symbiotroph,Orchid Mycorrhizal,Highly Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2010. Mycorrhiza 20:217-263 (pro parte); Weiss et al. DOI: 10.1111/nph.13977"
9,318,0,0,0,0,2566,0,0,0,0,0,130,0,0,0,236,0,65,0,0,524,59,0,322,1567,0,0,587,0,20678,0,124,119,0,101,0,0,0,0,2198,"GS|100.0|FJ827740|SH183315.07FU;k:Fungi,p:Chytridiomycota,c:Spizellomycetes,o:Spizellomycetales,f:Spizellomycetaceae,g:Gaertneriomyces,s:Gaertneriomyces semiglobifer",Gaertneriomyces,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
45,365,0,38,0,0,1768,109,0,222,0,0,0,101,1063,0,0,1362,0,0,0,0,0,71,0,0,0,4191,0,0,90,0,0,0,0,0,0,0,0,0,0,"GS|100.0|AF216767|SH205874.07FU;k:Fungi,p:Chytridiomycota,c:Rhizophydiomycetes,o:Rhizophydiales,f:Rhizophydiaceae,g:Rhizophydium",Rhizophydium,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,http://www.apsnet.org/publications/commonnames/Pages/default.aspx
85,114,1368,91,269,304,66,70,86,25,69,103,47,34,59,52,25,39,32,150,229,7,7,32,0,527,634,26,55,40,52,136,72,62,514,79,62,28,0,0,23,"GSL|100.0|AF132802|SH219674.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Gibberella",Gibberella,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
88,0,58,0,39,0,0,17,0,65,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,11,20,0,18,53,0,282,15,2041,0,10,0,0,0,0,17,"GSL|100.0|KU350714|SH190975.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Glomerellales,f:Plectosphaerellaceae,g:Plectosphaerella",Plectosphaerella,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
470,50,104,23,101,15,15,5,7,8,21,44,40,13,45,12,16,21,9,50,107,26,9,15,9,432,159,9,29,9,56,46,68,10,171,69,167,364,6,9,70,"GS|99.5|KM494418|SH180802.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Gibberella,s:Gibberella tricincta",Gibberella,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
121,152,61,0,0,0,0,0,0,0,0,0,0,0,26,0,0,74,0,0,0,17,1390,202,0,201,139,0,0,0,0,0,0,0,0,0,0,33,0,0,0,"GSL|100.0|DQ141535|SH175967.07FU;k:Fungi,p:Basidiomycota,c:Ustilaginomycetes,o:Ustilaginales,f:Ustilaginaceae,g:Ustilago",Ustilago,13,Pathotroph,Plant Pathogen,Probable,Facultative Yeast-Smut,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688 (doi:10.1126/science.1256688)"
120,36,680,0,43,57,10,14,16,22,26,20,8,17,28,15,11,6,12,0,7,3,8,6,0,121,272,4,18,16,8,35,11,32,134,12,6,3,0,0,6,"GSL|100.0|KU588183|SH202969.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Neonectria,s:Neonectria candida",Neonectria,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
179,7,244,0,18,21,4,7,3,11,26,8,14,6,8,6,2,3,1,8,48,3,6,6,0,7,145,1,14,4,2,12,6,25,178,10,16,0,0,0,24,"GS|100.0|DQ530443|SH206026.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Leptosphaeriaceae,g:Leptosphaeria,s:Leptosphaeria sclerotioides",Leptosphaeria,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
202,26,441,4,3,8,5,12,12,0,8,7,0,5,11,5,7,0,7,6,18,2,0,0,0,0,104,7,0,0,0,0,0,0,0,0,6,0,0,0,0,"GSL|100.0|KJ572131|SH187563.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Pleosporaceae,g:Curvularia",Curvularia,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
214,9,5,1,462,4,5,3,0,6,3,3,0,0,6,3,4,0,5,2,3,0,0,0,0,0,0,0,67,0,0,0,0,0,10,0,0,0,0,0,0,"GSL|100.0|AJ509861|SH182678.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Bionectriaceae,g:Clonostachys,s:Clonostachys rosea",Clonostachys,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
253,8,12,5,4,2,2,5,1,1,5,8,76,4,10,29,5,43,5,110,26,1,0,21,0,2,0,8,5,0,0,1,1,0,1,4,3,1,2,4,2,"GS|100.0|KF251144|SH192112.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Leptosphaeriaceae,g:Acicuseptoria,s:Acicuseptoria rumicis",Acicuseptoria,13,Pathotroph,Plant Pathogen,Highly Probable,Microfungus,NULL,Host-Rumex alpinus (Polygonaceae; on stems; Quaedvlieg et al. 2013),"Quaedvlieg W, et al. 2013. Studies in Mycology 75:307-390"
881,6,10,1,211,2,4,8,6,4,3,9,2,0,6,5,3,4,6,5,8,4,2,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,"GSL|99.2|KP131935|SH187567.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Pleosporaceae,g:Curvularia",Curvularia,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
376,2,13,0,2,2,1,3,29,0,7,0,6,20,10,1,5,0,4,12,0,1,0,1,0,6,37,5,2,5,1,3,12,0,100,2,1,23,0,0,6,"GS|100.0|GQ499377|SH001925.07FU;k:Fungi,p:Chytridiomycota,c:Spizellomycetes,o:Spizellomycetales,f:Spizellomycetaceae,g:Kochiomyces",Kochiomyces,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
1943,8,0,0,5,1,6,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,10,96,1,22,0,1,1,1,0,0,0,0,2,1,"GS|100.0|JX491057|SH213620.07FU;k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Penicillium,s:Penicillium citrinum",Penicillium citrinum,20,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,http://www.apsnet.org/publications/commonnames/Pages/default.aspx
1070,2,3,0,0,0,4,0,0,55,0,3,1,1,2,0,2,0,2,0,1,2,0,0,0,15,11,1,0,6,0,1,1,7,1,11,1,2,0,1,0,"GS|99.6|FN868458|SH216783.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,g:Chalastospora,s:Chalastospora gossypii",Chalastospora,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,http://www.apsnet.org/publications/commonnames/Pages/default.aspx
397,2,1,0,2,2,7,0,1,1,2,1,0,71,12,2,4,2,4,2,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,0,1,0,13,"GS|100.0|AY295334|SH198277.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Cylindrocarpon",Cylindrocarpon,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
506,3,5,0,10,0,1,0,1,2,0,11,1,4,6,1,2,0,0,1,1,0,0,0,1,0,33,1,14,0,0,0,0,1,2,2,2,2,1,2,1,"GS|100.0|KF428391|SH189947.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Pleosporaceae,g:Drechslera",Drechslera,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
601,1,0,0,0,0,2,1,0,1,0,3,0,0,7,1,0,0,0,1,1,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,7,18,3,0,0,"GS|98.0|KU536707|SH190868.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Magnaporthales,f:Magnaporthaceae",Magnaporthaceae,9,Pathotroph,Plant Pathogen,Probable,Microfungus,NULL,Species in this family cause rice blast and take-all; Usually necrotrophic on roots (Cannon & Kirk 2007),"Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
750,0,0,0,0,0,3,0,2,2,0,0,2,1,1,1,0,0,0,0,3,0,0,2,0,0,1,3,0,0,0,1,2,2,0,0,9,0,0,0,2,"GS|100.0|KX085228|SH206665.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Xylariales,f:Bartaliniaceae,g:Truncatella,s:Truncatella angustata",Truncatella,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
768,1,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,4,3,4,1,0,3,0,0,4,0,1,1,0,0,2,1,1,0,0,0,"GSL|100.0|KF973199|SH209530.07FU;k:Fungi,p:Basidiomycota,c:Ustilaginomycetes,o:Ustilaginales,f:Ustilaginaceae,g:Moesziomyces,s:Moesziomyces aphidis",Moesziomyces,13,Pathotroph,Plant Pathogen,Probable,Facultative Yeast,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
975,0,0,0,0,0,0,0,0,2,0,3,2,2,2,0,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,"GSL|99.6|Z99695|SH177344.07FU;k:Fungi,p:Ascomycota,c:Leotiomycetes,o:Helotiales,f:Sclerotiniaceae",Sclerotiniaceae,9,Pathotroph,Plant Pathogen,Probable,Microfungus,NULL,"Primarily necrotrophs, infecting roots, leaves, fruits, seeds, etc. and causing moulds, damping off etc. Sclerotia often overwinter and can survive for long periods in soil (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
818,1,0,0,0,0,0,0,11,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,"GS|100.0|KF428602|SH182800.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Neonectria",Neonectria,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
954,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,1,1,0,0,0,"GS|98.8|HQ713770|SH180712.07FU;k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Leptosphaeriaceae,g:Leptosphaeria",Leptosphaeria,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
949,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GSL|100.0|AM176679|SH217985.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,g:Trichothecium",Trichothecium,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,http://www.apsnet.org/publications/commonnames/Pages/default.aspx
1661,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,1,1,0,0,0,"GS|98.0|AY090488|SH193599.07FU;k:Fungi,p:Ascomycota,c:Taphrinomycetes,o:Taphrinales,f:Taphrinaceae,g:Taphrina,s:Taphrina sadebeckii",Taphrina,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,http://www.apsnet.org/publications/commonnames/Pages/default.aspx
1671,0,2,0,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,"GS|100.0|MF326629|SH220112.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Neonectria,s:Neonectria major",Neonectria,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,"SS|0.0100|AY699699|SH207234.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Cylindrocarpon",Cylindrocarpon,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
1689,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,"GSL|100.0|KF372591|SH213957.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypoceales,f:Catabotrydaceae,g:Calostilbe,s:Calostilbe striispora",Calostilbe,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,"GSL|100.0|KJ739465|SH200857.07FU;k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Diaporthales,f:Valsaceae,g:Valsa,s:Valsa sordida",Valsa,13,Pathotroph,Plant Pathogen,Probable,Microfungus,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688 (doi:10.1126/science.1256688)"
1516,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,"SS|0.6300|Z80892|SH002220.07FU;k:Fungi,p:Ascomycota,c:Leotiomycetes,o:Helotiales,f:Sclerotiniaceae",Sclerotiniaceae,9,Pathotroph,Plant Pathogen,Probable,Microfungus,NULL,"Primarily necrotrophs, infecting roots, leaves, fruits, seeds, etc. and causing moulds, damping off etc. Sclerotia often overwinter and can survive for long periods in soil (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
1325,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"SS|0.8700|FJ827734|SH023934.07FU;k:Fungi,p:Chytridiomycota,c:Spizellomycetes,o:Spizellomycetales,f:Spizellomycetaceae,g:Kochiomyces,s:Kochiomyces dichotomus",Kochiomyces,13,Pathotroph,Plant Pathogen,Probable,NULL,NULL,NULL,"Tedersoo L, et al. 2014. Science 346:1256688"
